,loss,log_p_x_given_z,log_q_z_given_x,log_p_z 
715,4.710791672332377,-2.267546816717219,-0.41606534659108035,-2.8593102044697067
716,4.71581798263743,-2.267176400257062,-0.4598877128166489,-2.908529329903518
717,4.733017239389538,-2.3011340521558927,-0.5060755402981482,-2.9379586750947975
718,4.712208687504636,-2.301439559912379,-0.4371575471721117,-2.847926655902138
719,4.6990522795085665,-2.2747293544720995,-0.44411136209964736,-2.8684342692169964
720,4.662835730782039,-2.2669631257841862,-0.4825506568709506,-2.878423259228091
721,4.722218368626849,-2.3389957509463355,-0.47222952752173725,-2.8554521572740774
722,4.736584793163252,-2.294650663303423,-0.44300892194615127,-2.884943047656289
723,4.794814773752719,-2.329112368293955,-0.4434999631175512,-2.909202406678019
724,4.716617034960397,-2.268777574164957,-0.4326514595105677,-2.880490933792501
725,4.677846003182327,-2.2637743949890132,-0.4552328546967687,-2.8693044849588905
726,4.779001254069651,-2.2575084272819224,-0.4008093491385254,-2.9223021947884873
727,4.730510814280452,-2.2836502066141438,-0.43312975726550146,-2.879990345315088
728,4.7746651323535785,-2.341720977915993,-0.45869651135010064,-2.891640654093102
729,4.8239295935329,-2.3040959367269194,-0.3980478915987134,-2.917881521997573
730,4.721338622177703,-2.258682629730128,-0.38503002894075605,-2.8476860221428213
731,4.694981725910041,-2.29729270633263,-0.4653466208071649,-2.8630356305762183
732,4.709563593321208,-2.257695060742053,-0.41976432672029795,-2.871632853640785
733,4.653699609297742,-2.2782615377933166,-0.5234850995902772,-2.8989231858072397
734,4.766414732872685,-2.2934821768652034,-0.488312702390212,-2.961245280277881
735,4.69502336164064,-2.263548485840423,-0.41745728461802756,-2.8489321817325632
736,4.730262074289444,-2.3077372297455985,-0.4834421639201007,-2.9059670031825187
737,4.70258874229238,-2.300886750221253,-0.49193732119813743,-2.893639323077624
738,4.890589611439768,-2.3001779604561734,-0.36985951511165754,-2.960271129125281
739,4.756413260592687,-2.3009152125708674,-0.35231317334537265,-2.807811224007909
740,4.774875435648085,-2.317419006854673,-0.42206108532374403,-2.879517525057249
741,4.703855774070643,-2.258281120771094,-0.4440931455243992,-2.889667812781998
742,4.754248504397236,-2.365897156015227,-0.5061401550339747,-2.8944915397257747
743,4.7654857816575475,-2.305141417286063,-0.43876720021797116,-2.8991115485565575
744,4.7010136435303504,-2.306516457207595,-0.49407937745504726,-2.8885765045504024
745,4.821851126755341,-2.33656395387046,-0.39182623994501325,-2.8771134026442895
746,4.73653944836387,-2.339212470416781,-0.4364738939683649,-2.8338008983225764
747,4.720158238954181,-2.3088894177086736,-0.4755324268642859,-2.886801276025892
748,4.745076312294486,-2.3229309471347666,-0.4448155383520489,-2.8669608514520175
749,4.7158324567577505,-2.280486207974107,-0.44907071960123274,-2.8844169695166086
750,4.661413482472866,-2.279895906206927,-0.4802056860320175,-2.861723229854922
751,4.760330103620697,-2.3114420582976516,-0.42394914732703687,-2.872837175296833
752,4.768499869334549,-2.3364658687688133,-0.42699864242650276,-2.859032624884497
753,4.751784212981601,-2.2876624532892738,-0.42722537208207045,-2.891347163840185
754,4.609321708920636,-2.2623658587660973,-0.4803601997562602,-2.8273160427431514
755,4.810627146612242,-2.3233481313608872,-0.5139034371587292,-3.001182450523859
756,4.730093986173219,-2.3548665273038645,-0.45232748834392694,-2.827554923069628
757,4.745968812628637,-2.312512761429896,-0.45237993024572554,-2.8858360037018986
758,4.738489350186119,-2.264997014516516,-0.45883593415912194,-2.932328266433523
759,4.866619523567491,-2.3029472073422204,-0.3929007328763793,-2.9565730970117117
760,4.7630352128910145,-2.2969292055202426,-0.4138638590332828,-2.8799698564070697
761,4.77427087252653,-2.3594608850116976,-0.43192337679712073,-2.8467333709137344
762,4.76598363586619,-2.2704020919679095,-0.43036680960957024,-2.92594838142395
763,4.666729721841933,-2.2546643939199322,-0.4890480309347562,-2.9011133924315238
764,4.823990550222275,-2.3302376768257043,-0.44161408385143996,-2.9353669625294363
765,4.792313744750204,-2.285486651372306,-0.42602543551710587,-2.9328525639787504
766,4.668732748755925,-2.266888073728054,-0.4532643684858008,-2.8551090638848793
767,4.806690330746807,-2.3199963630000258,-0.4105234896834893,-2.897217460825474
768,4.724630259260347,-2.27956052520607,-0.44868475651439227,-2.8937545094308974
769,4.729374891594996,-2.3368191673785814,-0.46967356038998953,-2.8622292446184754
770,4.7285380303105224,-2.2408511185947866,-0.462602547075175,-2.950289484820789
771,4.668147853658175,-2.2493950520889685,-0.4501007678388041,-2.8688535539409776
772,4.737188767783249,-2.3557600416714632,-0.4452162339717527,-2.8266449548021155
773,4.728355504289457,-2.255447389204291,-0.4105566330725633,-2.8834647377835068
774,4.6402883408944815,-2.2441346343559556,-0.435491119004503,-2.8316448610040204
775,4.739688568477387,-2.284759082371675,-0.48454575655581084,-2.939475246622592
776,4.798704714714725,-2.3477864446519296,-0.480529050283794,-2.931447291676002
777,4.733500963524928,-2.3220989432515986,-0.4390890107879155,-2.85049104388756
778,4.764908856983426,-2.287548056131677,-0.40108168181739284,-2.878442477576341
779,4.712785153449336,-2.269311547279358,-0.46620312672627107,-2.90967674195012
780,4.6974452899981145,-2.298699623421778,-0.4690720201293125,-2.867817649358435
781,4.754409403740605,-2.2909005005148395,-0.45312364078775214,-2.91663249233101
782,4.702826249448558,-2.2796287355543687,-0.4334760147936737,-2.8566735424572918
783,4.669163233117212,-2.2452068313767635,-0.4222993879944463,-2.8462558124638804
784,4.768234204642383,-2.3194658514819557,-0.437485759771323,-2.8862540631354605
785,4.839902536778513,-2.3061944578267366,-0.4156343552130687,-2.9493424288834205
786,4.697676839707774,-2.271510112134717,-0.42564326901979094,-2.851809957359413
787,4.720835166641428,-2.280923022499567,-0.44443015094044835,-2.884342293196086
788,4.673980166640464,-2.2987518536893616,-0.5134761623943908,-2.888704499111901
789,4.743964140928244,-2.30382658409167,-0.4508466833754432,-2.890984251529357
790,4.62436015696465,-2.256219237665587,-0.5119129815433598,-2.8800539246088355
791,4.849480725541901,-2.4325077956235863,-0.44471058570131466,-2.8616834712933894
792,4.689923509766785,-2.260082949565936,-0.3555084363191942,-2.785349031037922
793,4.691490330273592,-2.2821188063561175,-0.46370909221564666,-2.8730806248097474
794,4.796264732940289,-2.3138892258269874,-0.41740434663959697,-2.899779829797867
795,4.665818021267274,-2.252119328402265,-0.3978227803224249,-2.811521457720407
796,4.672627986231939,-2.285861268828187,-0.4939679243142091,-2.880734597580342
797,4.818351214445088,-2.358767310275307,-0.47159088940560057,-2.9311747822580463
798,4.6329576938967145,-2.260734657698039,-0.4688895401320881,-2.841112544264975
799,4.714936431450179,-2.275382257715056,-0.4836746088311641,-2.9232287497460088
800,4.78910054436213,-2.30948869789703,-0.43587011702453027,-2.915481965753097
801,4.702410359925862,-2.2705167350889766,-0.438646827128869,-2.87054045894478
802,4.6861723857589945,-2.342352669450302,-0.4896841279313536,-2.833503864988496
803,4.685399158091485,-2.245790940296801,-0.45296046892298913,-2.892568733118757
804,4.6983502062061175,-2.355900329879567,-0.5098700353616402,-2.8523199105564556
805,4.948498719855202,-2.3567835273621958,-0.3741072088102752,-2.965822409979903
806,4.807346030126643,-2.303522472140155,-0.3567399174163612,-2.8605634683295147
807,4.798103930074958,-2.313836576063422,-0.3844764609880085,-2.868743830089326
808,4.834240008004105,-2.312706935254834,-0.3728486765411837,-2.8943817494790762
809,4.820313182058216,-2.311903205098985,-0.4039623267665694,-2.9123723054233985
810,4.797760166699373,-2.3229943921294396,-0.35845044274118876,-2.833216211463831
811,4.760798701757117,-2.331516525413416,-0.47934963356090504,-2.908631813677051
812,4.67625554000275,-2.2640936555741717,-0.4360167770823346,-2.8481787065916424
813,4.616459037684189,-2.2745346042174326,-0.5184500130671491,-2.860374477845204
814,4.767899114874345,-2.2903506876547124,-0.453363083585908,-2.930911510805541
815,4.688888187649881,-2.2488360299339765,-0.44903533745415597,-2.889087541193901
816,4.824252551115012,-2.3472741223588782,-0.47186180421068696,-2.9488402710685246
817,4.807948975623409,-2.263355621808692,-0.3409551206646085,-2.8855484799493714
818,4.65445775623563,-2.264030319225939,-0.44348547051224524,-2.8339129309111017
819,4.67262228229378,-2.2750388066979914,-0.47648487815374074,-2.874068365821356
820,4.667675223531603,-2.319241716891905,-0.5016370102574553,-2.8500705338731596
821,4.764098294173614,-2.31470708907405,-0.44538402859168713,-2.894775215583512
822,4.598651089245759,-2.2701549907273884,-0.5210759039921097,-2.8495719613908213
823,4.788499101807797,-2.403325299673443,-0.4491159199159356,-2.8342897378945664
824,4.629613001135332,-2.26789326154733,-0.5313708182377151,-2.8930905649933645
825,4.7972418024570125,-2.38266895390764,-0.49326983396011076,-2.9078426481802255
826,4.771411672423156,-2.3523316413541386,-0.44887553551529014,-2.867955548853813
827,4.696966847286948,-2.2876323129557363,-0.46862191301357903,-2.8779564296142963
828,4.583759006065659,-2.2453975692580013,-0.5167711995824985,-2.8551326190369046
829,4.719409206245517,-2.3469049870213365,-0.505364282976223,-2.877868465230434
830,4.747435340398476,-2.3351004516022105,-0.4659282236914092,-2.878263129463679
831,4.638706563394281,-2.2562409850615484,-0.45873034302192395,-2.8411959424803523
832,4.680699722676336,-2.2685284365581566,-0.4875155653380141,-2.8996868616418
833,4.653784069833874,-2.2695675801627244,-0.48190331572218786,-2.866119843495044
834,4.739460444148582,-2.3715341619298433,-0.499468860746939,-2.867395132402831
835,4.863505834265601,-2.2630178038078017,-0.44385877459109596,-3.0443468033512935
836,4.697341092025178,-2.2633072409448736,-0.4571911313488513,-2.8912249909171575
837,4.724461971958979,-2.3289876331256916,-0.47952552724488173,-2.874999861173992
838,4.731297010107886,-2.2927312549156476,-0.4271240479583982,-2.8656897544860835
839,4.744090514846996,-2.3350632386871535,-0.4350646530525595,-2.844091922421998
840,4.724846073343784,-2.274042672748807,-0.44687127048456204,-2.897674675229229
841,4.739643516419811,-2.3324261466159095,-0.44086708222763443,-2.8480844678758057
842,4.6930944466892655,-2.2814808374718765,-0.4197264059057718,-2.8313400141800495
843,4.694014132777346,-2.3091813884203938,-0.4919546506827393,-2.8767873727822604
844,4.763158719750902,-2.2805595186692242,-0.4361839369882512,-2.918783121471164
845,4.692865601068811,-2.310850986951514,-0.46882347441926786,-2.850838123997555
846,4.650124060956738,-2.2461987854559204,-0.4748686806687826,-2.87879394881333
847,4.664486393143861,-2.3057586286641376,-0.46973939107943186,-2.8284671336789686
848,4.710391841357267,-2.318059533457213,-0.5260178582577765,-2.918350183511082
849,4.754191821134543,-2.3285282820085937,-0.4454899339736262,-2.8711534783809998
850,4.714359373985966,-2.285066495967817,-0.4654881184614157,-2.8947809587551068
851,4.7488177335714985,-2.309482591061652,-0.4443549457230146,-2.883690082574193
852,4.713871092735965,-2.3562889370737197,-0.473011113797562,-2.830593284172348
853,4.843960792203492,-2.3251857742478577,-0.43858411615785164,-2.957359099689918
854,4.6317094066474995,-2.237179787853096,-0.4712096709239332,-2.865739288209361
855,4.694173227382612,-2.259547013270704,-0.4628676738165603,-2.8974938966050927
856,4.814774941794479,-2.3802751861041114,-0.444925729609743,-2.8794255015216303
857,4.713934252533732,-2.291794286498541,-0.4772196619571011,-2.8993596155432204
858,4.690190713616866,-2.256705768500703,-0.40875203492520723,-2.842236983625195
859,4.716362597067144,-2.280760754512835,-0.475625899396365,-2.911227751381791
860,4.678723781923703,-2.28639643554446,-0.4618227727051024,-2.8541500779646864
861,4.69830778278882,-2.3018072994449454,-0.5354510040694399,-2.9319514624680134
862,4.729623504831819,-2.2635599238963073,-0.39845744303510156,-2.864521071880679
863,4.746007852916475,-2.2787319919731046,-0.3991542715060559,-2.866430158856548
864,4.822596441341353,-2.3334540355054645,-0.4107163880444781,-2.8998588157605525
865,4.7387870897220665,-2.285102483592456,-0.43418616584584685,-2.8878707855562613
866,4.766753507565848,-2.302439925036853,-0.3674757110921642,-2.8317893004115615
867,4.813935189307491,-2.3668369160422804,-0.43580720432196973,-2.8829055194613296
868,4.704423711269721,-2.2266940436785734,-0.4546178766066514,-2.9323475511768198
869,4.667224853853637,-2.2814417428608182,-0.5004954104182088,-2.8862785236744952
870,4.839408319207687,-2.3422616569301744,-0.4692256612868248,-2.966372348085235
871,4.710279362111154,-2.25924779946291,-0.3737690856185141,-2.8248006361949294
872,4.71469725234599,-2.2839615510988844,-0.4330173078217083,-2.8637529868113853
873,4.710504863835589,-2.277266339410709,-0.4727302816095232,-2.905968801884712
874,4.7236189238632775,-2.3131221381923823,-0.46780542482303655,-2.8783022240747385
875,4.722715184658388,-2.264042861853974,-0.3872222494852694,-2.845894563047191
876,4.760787076587918,-2.3193701777277114,-0.45808640612831614,-2.8995033034795448
877,4.752271652221679,-2.3140442552445806,-0.4429092097886,-2.8811366075201885
878,4.635438744025891,-2.2575928048242493,-0.4668545066555845,-2.8447004390668265
879,4.662702089623559,-2.2805795714825017,-0.5121769290181656,-2.8942995041231567
880,4.718023306206811,-2.319017063213301,-0.49326205781743493,-2.8922682925115653
881,4.7968443496317805,-2.378792116913615,-0.4114768689946284,-2.8295290832278095
882,4.731577203243595,-2.2670374135427833,-0.34027699937548817,-2.8048167922828764
883,4.6663962798782554,-2.2704666958579525,-0.4290068364596067,-2.8249364170847056
884,4.693719073186946,-2.317359662508663,-0.5177367755883859,-2.89409619041636
885,4.893258505229708,-2.343033965629867,-0.4226152642241006,-2.9728397960904283
886,4.6837492683265785,-2.2490511272526996,-0.4152268169424202,-2.849924935570247
887,4.842873174932942,-2.3826902184305303,-0.4018259934986694,-2.8620089850848243
888,4.6562714697439445,-2.2510903711560406,-0.41159857677507994,-2.8167796557462665
889,4.772239455693885,-2.28657859035685,-0.45204001476493055,-2.937700890287568
890,4.723088161854804,-2.3246527336820764,-0.4934593556047995,-2.8918947751009014
891,4.65345303016373,-2.2647061046165757,-0.5190514088431493,-2.907798323450209
892,4.770441773571545,-2.294445630870287,-0.4574099767811691,-2.9334061296680307
893,4.718388714367829,-2.2599140390565133,-0.4265188842634611,-2.8849935441077523
894,4.666148692746706,-2.275530481640297,-0.5283889178233812,-2.919007132324991
895,4.7552755452409565,-2.349606516995007,-0.46851189377941665,-2.874180902408648
896,4.7653030081640315,-2.3185289056995235,-0.4456209019769594,-2.8923949802978135
897,4.643821652931503,-2.2582720427573486,-0.5238883665090877,-2.9094379250007343
898,4.665643716160254,-2.2907968548279785,-0.5016693133342115,-2.876516188247294
899,4.676681572877908,-2.2840099425255502,-0.4933330054524579,-2.8860046501401118
900,4.6628436921518075,-2.260411571852769,-0.4362308420712434,-2.8386629804780217
901,4.777594216262239,-2.322355901138691,-0.4705981521666805,-2.9258364725716506
902,4.706654313244399,-2.3009219592130643,-0.46704317723648464,-2.8727755606928955
903,4.6807599218585825,-2.2648385355744174,-0.45278370229503784,-2.8687051217767254
904,4.704547230201431,-2.296310670768158,-0.5138221666028229,-2.922058742257612
905,4.6978049640414055,-2.284757285178463,-0.4594600438317167,-2.8725077170359934
906,4.722224362288845,-2.338794518120681,-0.5082455601873275,-2.8916754179363
907,4.626406096204925,-2.2782674982577933,-0.4996462536009052,-2.84778485418875
908,4.7087665811369686,-2.2975289489649517,-0.47998159105264704,-2.891219208512125
909,4.746758026412769,-2.3144658758670467,-0.41830377752267867,-2.850595972206018
910,4.729129060914246,-2.3008705060693275,-0.4226647177829017,-2.8509232394302946
911,4.722777940049956,-2.2802059288266334,-0.4486207618743558,-2.891192753103715
912,4.787647971624059,-2.32153456422347,-0.46410584940186034,-2.9302192549162283
913,4.740228637864318,-2.310821770112726,-0.4355642422090602,-2.864971109583409
914,4.711301634583294,-2.2921991514254225,-0.46706379629388645,-2.8861662556853465
915,4.727632588978055,-2.310304208646847,-0.44120521711397775,-2.85853360272661
916,4.727470892894115,-2.2729149106182627,-0.4619080993948104,-2.9164640662036354
917,4.686995952944213,-2.298187767403034,-0.4877511564689347,-2.8765593389921547
918,4.798943730849254,-2.311441216287734,-0.4796968626825115,-2.9671993406513066
919,4.681672751149043,-2.2534094007709347,-0.4223917315277873,-2.850655063798155
920,4.876968238927141,-2.394732808764977,-0.4383853836150108,-2.9206208126454403
921,4.709709354593784,-2.2972575954244117,-0.44437681119653233,-2.856828571874885
922,4.694508981101121,-2.3096904075598417,-0.4992576490474651,-2.8840761818463285
923,4.908179681512373,-2.4660725548297546,-0.42509647147564944,-2.867203618906721
924,4.776314560371111,-2.2769220705273785,-0.3973472244754622,-2.8967397152623042
925,4.661900979054124,-2.2639762359329416,-0.4105316849449012,-2.8084564299523085
926,4.668230129193656,-2.272864014287538,-0.4155854265901107,-2.810951522633999
927,4.707899365244033,-2.308479808553865,-0.4775426489642904,-2.8769622090496596
928,4.671828378604939,-2.274537834940077,-0.46037233743486533,-2.857662889021861
929,4.757445522501499,-2.307575515553921,-0.45277247285541106,-2.902642464335959
930,4.66984037809734,-2.2475626166862783,-0.42061893547637563,-2.842896714995179
931,4.689982408209692,-2.2778667875483065,-0.4701321981375731,-2.882247810122334
932,4.7259321212768555,-2.29604357405554,-0.4929397079763532,-2.922828294053862
933,4.717588581616367,-2.2872037148173865,-0.46642314444614363,-2.8968080116223685
934,4.677157842660253,-2.2885611766501315,-0.49319078688380086,-2.881787466097482
935,4.69238254691981,-2.281676787364331,-0.4099264586273629,-2.8206322585480126
936,4.745075829421416,-2.3159796527669396,-0.48094212103493594,-2.910038296180435
937,4.684645864027966,-2.231121915805188,-0.46051000454757757,-2.9140339652194247
938,4.745808178865457,-2.3173444572883315,-0.44086359082898013,-2.8693273550347427
939,4.719295260272448,-2.2864373861988905,-0.41427416929715777,-2.847132073173039
940,4.73245241672178,-2.314483724062955,-0.41402466519723957,-2.83199338067936
941,4.782343420801283,-2.3526148449016513,-0.46334881608999245,-2.893077379540552
942,4.8000014914742,-2.3195084061803692,-0.4555428924062584,-2.936036004295832
943,4.696851700167114,-2.2569966753826867,-0.4221370201322098,-2.8619920483118375
944,4.731736503069914,-2.316560208042966,-0.4560675473907325,-2.871243854112262
945,4.6495107216171085,-2.2367689760425424,-0.46318387381638154,-2.875925649570514
946,4.640506762492506,-2.287191997600506,-0.532375755566585,-2.8856905170633818
947,4.7056284554397,-2.2832275312158123,-0.4871193664737894,-2.909520294092878
948,4.608516041236589,-2.2352914282038245,-0.4886089333250553,-2.861833578423609
949,4.846417746966399,-2.3979453436936007,-0.42257864018784286,-2.8710510428947744
950,4.7428840564776085,-2.28501351875595,-0.391679426914529,-2.8495499574685392
951,4.835070404825331,-2.280968872806694,-0.37141841442524637,-2.9255199432373047
952,4.695216613479808,-2.300079397008389,-0.42945860797845864,-2.8245958316175246
953,4.697352596476109,-2.2837783445285846,-0.5148403331448758,-2.9284145681163944
954,4.728295718567281,-2.332433935962146,-0.47413521561818794,-2.8699970124643057
955,4.609103836590728,-2.2268137946913504,-0.4957734727406803,-2.878063533879534
956,4.80025924006595,-2.335353801522073,-0.4605335276338117,-2.925438965423198
957,4.687529437149627,-2.3146406759189655,-0.48049306643160083,-2.8533818359616427
958,4.777687966069088,-2.3084266744082473,-0.43139305861690375,-2.9006543431100957
959,4.712747724750374,-2.289466966556598,-0.4447516187836853,-2.86803240715703
960,4.733141696905788,-2.319320189801953,-0.49070335377620733,-2.904524887664409
961,4.749920150901698,-2.2654472348056256,-0.41788376509388797,-2.9023566819444495
962,4.735335621652725,-2.3240989341011526,-0.4369629621505738,-2.848199666300907
963,4.7676112500927115,-2.3287280481072927,-0.46061035952990564,-2.8994935826410226
964,4.701297074933595,-2.285337251952933,-0.4542041801953617,-2.870164017134075
965,4.724177982233748,-2.328057785577411,-0.4670865335796453,-2.8632067638107492
966,4.689905160590063,-2.2902595544163185,-0.43578685725791544,-2.83543246003646
967,4.80783723879464,-2.3399939189983323,-0.42610195203672485,-2.8939452593839623
968,4.675822149349163,-2.241676716864863,-0.46335363953928405,-2.897499102580396
969,4.699039332474334,-2.3320227469070054,-0.5048813940603519,-2.8718979962264437
970,4.80189327046841,-2.3148386689681035,-0.39858605590047724,-2.88564066947261
971,4.722591013848028,-2.2742090285578853,-0.405328459943397,-2.8537104491946073
972,4.709435475023486,-2.306907148300847,-0.44461034313787373,-2.8471386462827275
973,4.673280450362194,-2.2712766596033607,-0.47535136153426355,-2.877355165119413
974,4.7557442278801645,-2.345310102535201,-0.5039895448503615,-2.914423673967771
975,4.721002376532251,-2.2940525088129173,-0.484507753879209,-2.9114576321613947
976,4.806321608869337,-2.3567577389222163,-0.4181354530627215,-2.867699327348153
977,4.703201468986801,-2.2869394851636273,-0.47933571512186074,-2.895597678196582
978,4.691455656969095,-2.2787007048160217,-0.46826579148256336,-2.8810206787495676
979,4.669676937634434,-2.327002704898013,-0.5158317134350161,-2.8585059733330453
980,4.7719230591496355,-2.2979036086722258,-0.4638602944869029,-2.937879761563072
981,4.7609858211082745,-2.290865074230146,-0.41297416445575186,-2.8830949203877525
982,4.681604669063904,-2.2724845047238516,-0.45093505254274685,-2.8600551931163927
983,4.8010895825639555,-2.3290485641624348,-0.4507132398931287,-2.9227542726299434
984,4.740273155743564,-2.3052397906025757,-0.4630870879450931,-2.8981204485591454
985,4.710280599473399,-2.2535501975047434,-0.4304791166435313,-2.8872095180463186
986,4.713878221149688,-2.2976681567445594,-0.41355248153964175,-2.8297625040706196
987,4.767306128634681,-2.288547804084006,-0.452858847907827,-2.9316172026380705
988,4.6624245945411396,-2.2686826941333234,-0.4368368043929715,-2.8305787527108497
989,4.664797601820547,-2.2524700285513197,-0.48152360961407054,-2.8938511806198313
990,4.803784823115867,-2.37354592130154,-0.44561604872534544,-2.875854944881005
991,4.754838210117966,-2.286652519733091,-0.4316620522096188,-2.899847754949255
992,4.629362881938114,-2.258198068111756,-0.45408253777253466,-2.8252473873428148
993,4.7183835476259635,-2.2815970227688176,-0.49866961678372174,-2.9354560677009296
994,4.69356519964677,-2.267118287991874,-0.4156204284746435,-2.8420673201355755
995,4.758262247978884,-2.349133569982988,-0.44666059051133405,-2.855789266055144
996,4.685417745686784,-2.2781699141369596,-0.4220180228541169,-2.8292658479907837
997,4.754339215121693,-2.3400695293764517,-0.4718741442583783,-2.8861438443389114
998,4.659822017331666,-2.2656693171851248,-0.47468814744225024,-2.868840848343281
999,4.7429616541802115,-2.3387974470476562,-0.49662116622623004,-2.900785397879685
